Nancy helps Mike?	南希帮助迈克？
James helps Lily?	詹姆斯帮助莉莉？
They want to eat beef!	他们想吃牛肉！
We go to the museum by car?	我们坐车去博物馆？
Peter likes Chris!	彼得喜欢克里斯！
You go to the hotel by walk?	你坐走路去酒店？
James helps Kevin!	詹姆斯帮助凯文！
Nancy calls Mary?	南希给玛丽打电话？
Emma likes Sarah?	艾玛喜欢莎拉？
You go to the school by bike?	你坐自行车去学校？
Brian meets Emma!	布莱恩认识艾玛！
Chris helps Grace?	克里斯帮助格蕾丝？
Olivia calls Daniel?	奥利维亚给丹尼尔打电话？
Julia likes Eric?	朱莉娅喜欢埃里克？
Julia meets Daniel?	朱莉娅认识丹尼尔？
Anna helps Eric?	安娜帮助埃里克？
I need to go to the bus stop?	我得去公交站？
Mike helps Julia?	迈克帮助朱莉娅？
Jason likes Peter?	杰森喜欢彼得？
Chris helps Mia?	克里斯帮助米娅？
We go to the train station by train?	我们坐火车去火车站？
Lucy helps James?	露西帮助詹姆斯？
John feel busy today?	约翰今天觉得忙？
Chris helps Grace!	克里斯帮助格蕾丝！
David meets Sophia?	大卫认识索菲亚？
Linda helps James!	琳达帮助詹姆斯！
Sophia meets David!	索菲亚认识大卫！
Sophia calls Alice?	索菲亚给爱丽丝打电话？
Sarah meets Kevin?	莎拉认识凯文？
Nancy meets Daniel?	南希认识丹尼尔？
John like sports!	约翰喜欢运动！
Daniel like running?	丹尼尔喜欢跑步？
Chris meets Sophia!	克里斯认识索菲亚！
Grace meets Nancy?	格蕾丝认识南希？
Sophia meets John?	索菲亚认识约翰？
John helps Mike?	约翰帮助迈克？
Nancy calls Anna!	南希给安娜打电话！
We go to the library by taxi?	我们坐出租车去图书馆？
Kevin calls Tom!	凯文给汤姆打电话！
Brian like photography?	布莱恩喜欢摄影？
Nancy calls Lucy?	南希给露西打电话？
Robert meets Mary!	罗伯特认识玛丽！
I go to the restroom by walk?	我坐走路去卫生间？
Lucy like gaming?	露西喜欢打游戏？
We want to eat lunch?	我们想吃午餐？
Brian meets Tom!	布莱恩认识汤姆！
Daniel likes Jason?	丹尼尔喜欢杰森？
Chris meets Frank?	克里斯认识弗兰克？
James meets Eric!	詹姆斯认识埃里克！
Mary like photography?	玛丽喜欢摄影？
James feel tired today?	詹姆斯今天觉得累？
Brian calls Olivia!	布莱恩给奥利维亚打电话！
You go to the bank by train!	你坐火车去银行！
Brian helps Kevin?	布莱恩帮助凯文？
I would like to eat dumplings?	我想吃饺子？
I want to eat dumplings!	我想吃饺子！
Anna calls Brian?	安娜给布莱恩打电话？
James meets Grace?	詹姆斯认识格蕾丝？
Nancy likes Jason!	南希喜欢杰森！
You go to the post office by bike?	你坐自行车去邮局？
Grace meets Sarah!	格蕾丝认识莎拉！
Anna helps David!	安娜帮助大卫！
We go to the supermarket by walk?	我们坐走路去超市？
James likes Daniel!	詹姆斯喜欢丹尼尔！
Chloe feel happy today!	克洛伊今天觉得高兴！
Kevin like music!	凯文喜欢音乐！
Peter likes David!	彼得喜欢大卫！
Tom calls James?	汤姆给詹姆斯打电话？
Brian feel hungry today?	布莱恩今天觉得饿？
You go to the park by car?	你坐车去公园？
John calls Robert!	约翰给罗伯特打电话！
Mary like gaming!	玛丽喜欢打游戏！
I would like to eat rice!	我想吃米饭！
Sophia likes John!	索菲亚喜欢约翰！
Sophia helps Brian?	索菲亚帮助布莱恩？
Mary like running!	玛丽喜欢跑步！
We go to the post office by walk?	我们坐走路去邮局？
We like reading!	我们喜欢读书！
Alice calls Henry?	爱丽丝给亨利打电话？
Julia meets Linda?	朱莉娅认识琳达？
Mike like music!	迈克喜欢音乐！
You go to the museum by train!	你坐火车去博物馆！
I'm learning Japanese.	我在学日文。
Robert helps Chloe!	罗伯特帮助克洛伊！
You want to eat fish!	你想吃鱼！
They go to the hospital by walk!	他们坐走路去医院！
Henry calls Kevin?	亨利给凯文打电话？
Nancy helps Alice!	南希帮助爱丽丝！
Brian like reading?	布莱恩喜欢读书？
Daniel likes Anna!	丹尼尔喜欢安娜！
I'm learning Japanese?	我在学日文？
Brian helps Mike?	布莱恩帮助迈克？
Mia meets Tom?	米娅认识汤姆？
Chloe feel hungry today!	克洛伊今天觉得饿！
You want to eat lunch!	你想吃午餐！
Anna meets Alice?	安娜认识爱丽丝？
James likes Chloe?	詹姆斯喜欢克洛伊？
Sophia meets Mia?	索菲亚认识米娅？
Brian calls Alice?	布莱恩给爱丽丝打电话？
Nancy meets James!	南希认识詹姆斯！
Anna helps Emma?	安娜帮助艾玛？
I go to the park by subway?	我坐地铁去公园？
Robert calls Tom?	罗伯特给汤姆打电话？
I want to eat rice!	我想吃米饭！
Robert likes Peter!	罗伯特喜欢彼得！
Lily meets Olivia!	莉莉认识奥利维亚！
Grace meets Chris!	格蕾丝认识克里斯！
Mary helps Henry?	玛丽帮助亨利？
Olivia likes Mia!	奥利维亚喜欢米娅！
Mike likes Tom?	迈克喜欢汤姆？
Emma meets Jason?	艾玛认识杰森？
Kevin calls Linda!	凯文给琳达打电话！
Mike calls Henry?	迈克给亨利打电话？
Chris feel tired today!	克里斯今天觉得累！
I go to the hotel by train!	我坐火车去酒店！
We go to the museum by taxi!	我们坐出租车去博物馆！
Kevin likes Mike!	凯文喜欢迈克！
How much does a map cost?	一张地图多少钱？
Robert helps David?	罗伯特帮助大卫？
We go to the bank by bike!	我们坐自行车去银行！
Sarah feel happy today!	莎拉今天觉得高兴！
You go to the cinema by bike?	你坐自行车去电影院？
John calls Lily?	约翰给莉莉打电话？
Henry calls Tom!	亨利给汤姆打电话！
It is five o'clock?	现在五点？
I need to go to the airport?	我得去机场？
David calls James?	大卫给詹姆斯打电话？
Lucy calls Julia!	露西给朱莉娅打电话！
Sophia helps Chloe!	索菲亚帮助克洛伊！
Daniel calls Peter!	丹尼尔给彼得打电话！
Henry helps Daniel!	亨利帮助丹尼尔！
Sarah helps Mia?	莎拉帮助米娅？
I go to the coffee shop by bus?	我坐公交车去咖啡店？
Anna helps David?	安娜帮助大卫？
How do I get to the supermarket.	超市在哪里。
They want to eat pizza!	他们想吃披萨！
Mia calls Emma?	米娅给艾玛打电话？
David helps Grace?	大卫帮助格蕾丝？
Julia likes Daniel?	朱莉娅喜欢丹尼尔？
Olivia helps Chris?	奥利维亚帮助克里斯？
Mary feel thirsty today!	玛丽今天觉得渴！
Henry like movies!	亨利喜欢电影！
Grace helps Alice?	格蕾丝帮助爱丽丝？
Henry meets Jason!	亨利认识杰森！
Jason meets Julia!	杰森认识朱莉娅！
Mary likes Mike?	玛丽喜欢迈克？
Tom like swimming?	汤姆喜欢游泳？
Robert calls Mike?	罗伯特给迈克打电话？
David likes Sophia?	大卫喜欢索菲亚？
Mia meets Lily?	米娅认识莉莉？
Chloe likes Julia?	克洛伊喜欢朱莉娅？
You want to drink soda?	你想喝汽水？
Brian calls Linda!	布莱恩给琳达打电话！
Chris calls Jason?	克里斯给杰森打电话？
How do I get to the restroom!	卫生间在哪里！
I would like to eat dinner?	我想吃晚餐？
Olivia calls Henry!	奥利维亚给亨利打电话！
Frank likes Anna!	弗兰克喜欢安娜！
You go to the restroom by subway!	你坐地铁去卫生间！
Daniel meets Robert!	丹尼尔认识罗伯特！
They go to the bathroom by car?	他们坐车去洗手间？
Mia calls Lily?	米娅给莉莉打电话？
Robert calls Anna!	罗伯特给安娜打电话！
Lucy calls Kevin?	露西给凯文打电话？
Mia calls David?	米娅给大卫打电话？
We go to the post office by bike!	我们坐自行车去邮局！
Sarah calls Mia!	莎拉给米娅打电话！
We like swimming!	我们喜欢游泳！
Henry calls Mia!	亨利给米娅打电话！
Peter feel thirsty today!	彼得今天觉得渴！
Grace meets Nancy!	格蕾丝认识南希！
Mia calls Grace!	米娅给格蕾丝打电话！
Mike calls James?	迈克给詹姆斯打电话？
We go to the coffee shop by taxi?	我们坐出租车去咖啡店？
Robert likes Linda!	罗伯特喜欢琳达！
Mia helps Frank?	米娅帮助弗兰克？
Robert calls Lucy?	罗伯特给露西打电话？
They need to go to the school?	他们得去学校？
Tom calls Eric!	汤姆给埃里克打电话！
Sophia meets Peter!	索菲亚认识彼得！
Robert meets Frank!	罗伯特认识弗兰克！
Kevin calls Alice!	凯文给爱丽丝打电话！
Peter meets Eric!	彼得认识埃里克！
Lucy helps Lily!	露西帮助莉莉！
Lily like photography!	莉莉喜欢摄影！
They need to go to the bus stop?	他们得去公交站？
Brian helps Frank?	布莱恩帮助弗兰克？
Grace likes Kevin!	格蕾丝喜欢凯文！
Mike like running?	迈克喜欢跑步？
Henry feel hungry today?	亨利今天觉得饿？
Julia like photography?	朱莉娅喜欢摄影？
David calls Sophia?	大卫给索菲亚打电话？
Henry helps Lily!	亨利帮助莉莉！
Daniel meets James?	丹尼尔认识詹姆斯？
David helps Daniel!	大卫帮助丹尼尔！
Linda calls Lucy!	琳达给露西打电话！
I would like this phone!	我想要这部手机！
You am an engineer?	你是工程师？
I need to go to the airport!	我得去机场！
You go to the hotel by walk!	你坐走路去酒店！
Mary meets Sophia?	玛丽认识索菲亚？
Chris calls David?	克里斯给大卫打电话？
John likes Olivia?	约翰喜欢奥利维亚？
Chloe helps Brian!	克洛伊帮助布莱恩！
Mary calls Alice?	玛丽给爱丽丝打电话？
John likes Mia?	约翰喜欢米娅？
Mary calls John!	玛丽给约翰打电话！
Henry likes Mike!	亨利喜欢迈克！
Mary meets Julia?	玛丽认识朱莉娅？
Sarah meets Mia?	莎拉认识米娅？
They want to eat a banana?	他们想吃一根香蕉？
Henry helps Lucy!	亨利帮助露西！
Eric feel hungry today?	埃里克今天觉得饿？
Chris calls Mike!	克里斯给迈克打电话！
Chloe likes Brian?	克洛伊喜欢布莱恩？
Julia meets John!	朱莉娅认识约翰！
James likes Robert?	詹姆斯喜欢罗伯特？
Kevin likes Robert?	凯文喜欢罗伯特？
Julia helps Eric?	朱莉娅帮助埃里克？
Emma helps Mary!	艾玛帮助玛丽！
Eric calls Frank!	埃里克给弗兰克打电话！
Grace calls Henry!	格蕾丝给亨利打电话！
Robert like reading?	罗伯特喜欢读书？
Peter meets James!	彼得认识詹姆斯！
Olivia helps Chloe!	奥利维亚帮助克洛伊！
We go to the cinema by taxi!	我们坐出租车去电影院！
Peter calls Sophia!	彼得给索菲亚打电话！
Grace calls Mike!	格蕾丝给迈克打电话！
Linda like reading!	琳达喜欢读书！
John helps James?	约翰帮助詹姆斯？
It is cold today?	今天冷？
Chloe calls Chris!	克洛伊给克里斯打电话！
Lily meets Chris?	莉莉认识克里斯？
James helps Emma!	詹姆斯帮助艾玛！
Sarah feel hungry today!	莎拉今天觉得饿！
Chloe calls Daniel!	克洛伊给丹尼尔打电话！
Peter likes Mary?	彼得喜欢玛丽？
Lily calls Emma!	莉莉给艾玛打电话！
Mike likes Lily?	迈克喜欢莉莉？
Linda likes Lily!	琳达喜欢莉莉！
Brian helps Chloe!	布莱恩帮助克洛伊！
David likes Mary!	大卫喜欢玛丽！
Emma calls Kevin?	艾玛给凯文打电话？
Kevin meets Eric!	凯文认识埃里克！
Mike meets Robert!	迈克认识罗伯特！
Chloe like photography!	克洛伊喜欢摄影！
I go to the bus stop by train!	我坐火车去公交站！
Jason likes Olivia!	杰森喜欢奥利维亚！
Brian meets Linda?	布莱恩认识琳达？
Kevin likes Mike?	凯文喜欢迈克？
Lucy calls Mary!	露西给玛丽打电话！
Eric calls Emma?	埃里克给艾玛打电话？
Robert helps Linda?	罗伯特帮助琳达？
Brian helps Lucy?	布莱恩帮助露西？
Lucy meets John?	露西认识约翰？
Lucy meets Eric?	露西认识埃里克？
Frank meets Daniel?	弗兰克认识丹尼尔？
Jason meets Chris!	杰森认识克里斯！
They go to the restaurant by walk!	他们坐走路去餐厅！
Frank meets Mia!	弗兰克认识米娅！
Mary calls Daniel!	玛丽给丹尼尔打电话！
Mike likes John?	迈克喜欢约翰？
Frank helps Linda?	弗兰克帮助琳达？
Robert helps David!	罗伯特帮助大卫！
I go to the hotel by train?	我坐火车去酒店？
David likes Peter!	大卫喜欢彼得！
Daniel likes Chloe?	丹尼尔喜欢克洛伊？
Linda calls Henry?	琳达给亨利打电话？
Lily helps James!	莉莉帮助詹姆斯！
We go to the hotel by subway?	我们坐地铁去酒店？
Tom calls Peter?	汤姆给彼得打电话？
John helps Olivia!	约翰帮助奥利维亚！
Grace helps Eric?	格蕾丝帮助埃里克？
Frank like traveling?	弗兰克喜欢旅行？
Henry meets Tom?	亨利认识汤姆？
Peter meets Henry!	彼得认识亨利！
I feel hungry today?	我今天觉得饿？
Robert likes Mia?	罗伯特喜欢米娅？
Frank likes Lucy?	弗兰克喜欢露西？
Alice helps Tom?	爱丽丝帮助汤姆？
David meets Lucy!	大卫认识露西！
David like gaming?	大卫喜欢打游戏？
Mike calls Mia?	迈克给米娅打电话？
Brian feel thirsty today?	布莱恩今天觉得渴？
Eric meets Daniel?	埃里克认识丹尼尔？
Nancy meets Sophia!	南希认识索菲亚！
Robert meets Chloe?	罗伯特认识克洛伊？
John calls Brian?	约翰给布莱恩打电话？
Alice meets Mary?	爱丽丝认识玛丽？
Brian helps Linda!	布莱恩帮助琳达！
I go to the restaurant by bus?	我坐公交车去餐厅？
Olivia helps Mike!	奥利维亚帮助迈克！
You go to the bathroom by subway!	你坐地铁去洗手间！
Olivia calls Sophia?	奥利维亚给索菲亚打电话？
Chloe helps Emma?	克洛伊帮助艾玛？
Sarah helps Kevin!	莎拉帮助凯文！
David meets Anna?	大卫认识安娜？
John calls Nancy?	约翰给南希打电话？
They go to the bank by bus!	他们坐公交车去银行！
Tom calls Emma!	汤姆给艾玛打电话！
Mia meets John?	米娅认识约翰？
Kevin calls Eric?	凯文给埃里克打电话？
Linda likes Jason!	琳达喜欢杰森！
Sophia likes Mike?	索菲亚喜欢迈克？
James calls Frank?	詹姆斯给弗兰克打电话？
They go to the airport by bike?	他们坐自行车去机场？
I would like to drink soda?	我想喝汽水？
Mary meets Tom?	玛丽认识汤姆？
Nancy calls John!	南希给约翰打电话！
Kevin meets Frank?	凯文认识弗兰克？
James helps Chloe?	詹姆斯帮助克洛伊？
Grace helps Mike?	格蕾丝帮助迈克？
Tom helps Anna?	汤姆帮助安娜？
Grace like photography!	格蕾丝喜欢摄影！
Olivia feel hungry today!	奥利维亚今天觉得饿！
Grace helps Julia?	格蕾丝帮助朱莉娅？
Mia meets Daniel?	米娅认识丹尼尔？
How much is a ticket!	一张票多少钱！
Kevin calls John?	凯文给约翰打电话？
Tom calls John!	汤姆给约翰打电话！
Brian calls Mia!	布莱恩给米娅打电话！
Sarah helps Mia!	莎拉帮助米娅！
Julia helps Henry!	朱莉娅帮助亨利！
Alice calls Lucy?	爱丽丝给露西打电话？
David meets Brian?	大卫认识布莱恩？
Olivia feel tired today?	奥利维亚今天觉得累？
Sophia helps Daniel?	索菲亚帮助丹尼尔？
